Date,Close,High,Low,Open,Volume,MA_10,MA_30,MA_50,Daily_Return,Volatility,Price_Range,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2021-09-08,151.4202880859375,153.30437064554417,150.31716343749,153.24580029178898,74420200,148.55121612548828,145.361892191569,143.45525512695312,-0.010083828067968259,0.01268904727292263,2.9872072080541727,152.96273803710938,150.62957763671875,149.9950408935547,148.2183380126953,150.4050750732422
2021-09-09,150.4050750732422,152.39654212564548,150.2879194378151,151.79129510992104,57305700,149.10863800048827,145.66474456787108,143.8055975341797,-0.006704603626953465,0.012517562016110552,2.108622687830376,151.4202880859375,152.96273803710938,150.62957763671875,148.88214111328125,145.42636108398438
2021-09-10,145.42636108398438,151.7814983871202,145.1627795675759,151.31292061025323,140893200,149.24823608398438,145.7801935831706,144.0440838623047,-0.03310203453462823,0.01703553075955199,6.618718819544284,150.4050750732422,151.4202880859375,152.96273803710938,149.9950408935547,145.99258422851562
2021-09-13,145.99258422851562,147.81809686029018,145.21161123932484,147.04689552955006,102404300,149.34097442626953,145.9073689778646,144.2878515625,0.003893538560070686,0.016936331707519015,2.606485620965344,145.42636108398438,150.4050750732422,151.4202880859375,150.62957763671875,144.5966033935547
2021-09-14,144.5966033935547,147.47644243735672,143.41539450679298,146.7735681841506,109296300,148.85287475585938,145.99906056722006,144.4512582397461,-0.009561998250375958,0.013537190702115632,4.0610479305637455,145.99258422851562,145.42636108398438,150.4050750732422,152.96273803710938,145.48492431640625
2021-09-15,145.48492431640625,145.8851749521173,142.88819590848047,145.02610332343372,83281300,148.57953338623048,146.06057739257812,144.59227111816406,0.006143442529101373,0.013699091766933074,2.996979043636827,144.5966033935547,145.99258422851562,145.42636108398438,151.4202880859375,145.25062561035156
2021-09-16,145.25062561035156,145.42635157507343,143.71798000246844,144.90896023332135,68034100,148.2163818359375,146.1276056925456,144.6788851928711,-0.0016104672505112827,0.01352449718356035,1.7083715726049888,145.48492431640625,144.5966033935547,145.99258422851562,150.4050750732422,142.5855712890625
2021-09-17,142.5855712890625,145.27992686740734,142.29270460935308,145.27992686740734,129868800,147.47543487548828,146.10222422281902,144.73812744140625,-0.018347971377681516,0.013893319519620567,2.98722225805426,145.25062561035156,145.48492431640625,144.5966033935547,145.42636108398438,139.53976440429688
2021-09-20,139.53976440429688,141.39456149508126,137.90949193283979,140.3793074328847,123478900,146.3664535522461,145.9980941772461,144.6999981689453,-0.021361255961803383,0.014360387734440084,3.4850695622414776,142.5855712890625,145.25062561035156,145.48492431640625,145.99258422851562,140.0181121826172
2021-09-21,140.0181121826172,141.1602935933769,139.38358019514303,140.50621829477157,75834000,145.07199096679688,145.91153564453126,144.68332733154296,0.0034280391712169234,0.012612850793947743,1.7767133982338805,139.53976440429688,142.5855712890625,145.25062561035156,144.5966033935547,142.38058471679688
2021-09-22,142.38058471679688,142.94677480134484,140.28171911608493,141.01387841720836,76404300,144.16802062988282,145.91967213948567,144.6916812133789,0.016872620958483298,0.01495471263084031,2.665055685259915,140.0181121826172,139.53976440429688,142.5855712890625,145.48492431640625,143.33726501464844
2021-09-23,143.33726501464844,143.581318108749,142.1755699033987,143.16153904107028,64838200,143.46123962402345,145.95123647054035,144.6507409667969,0.006719176633207757,0.015481148341217239,1.4057482053503065,142.38058471679688,140.0181121826172,139.53976440429688,145.25062561035156,143.42510986328125
2021-09-24,143.42510986328125,143.96202960944674,142.09746053449825,142.1950877231893,53477900,143.26111450195313,145.8871317545573,144.62461975097656,0.000612854226176518,0.011852717551080189,1.8645690749484913,143.33726501464844,142.38058471679688,140.0181121826172,142.5855712890625,141.91195678710938
2021-09-27,141.91195678710938,142.48793328173883,140.39883985731234,142.0095839613355,74150700,142.8530517578125,145.76575368245443,144.60898010253905,-0.010550126666204251,0.01202543509389978,2.089093424426494,143.42510986328125,143.33726501464844,142.38058471679688,139.53976440429688,138.53431701660156
2021-09-28,138.53431701660156,141.3067568929059,138.31954907870838,139.8424381686271,108972300,142.2468231201172,145.46605784098307,144.60259857177735,-0.023800952696148125,0.01365251685596031,2.987207814197518,141.91195678710938,143.42510986328125,143.33726501464844,140.0181121826172,139.43243408203125
2021-09-29,139.43243408203125,141.0138935757981,138.65146109771675,139.08099698388077,74602000,141.64157409667968,145.2265609741211,144.54204711914062,0.00648299341831704,0.013681462759174121,2.3624324780813595,138.53431701660156,141.91195678710938,143.42510986328125,142.38058471679688,138.134033203125
2021-09-30,138.134033203125,140.94552924628812,137.91926531672686,140.24265523549735,89056700,140.92991485595704,145.06841430664062,144.47014923095702,-0.009312043409802184,0.013738926821488877,3.026263929561253,139.43243408203125,138.53431701660156,141.91195678710938,143.33726501464844,139.2566680908203
2021-10-01,139.2566680908203,139.5202495626883,135.80088336468526,138.52450892126643,94639600,140.5970245361328,144.9366236368815,144.3934112548828,0.008127141890112544,0.013412048364438347,3.71936619800303,138.134033203125,139.43243408203125,138.53431701660156,143.42510986328125,135.8301544189453
2021-10-04,135.8301544189453,138.82713279141288,134.980854637217,138.38782541869764,98322000,140.22606353759767,144.64213155110676,144.21383117675782,-0.024605742179902634,0.01395329952323156,3.846278154195886,139.2566680908203,138.134033203125,139.43243408203125,141.91195678710938,137.75331115722656
2021-10-05,137.75331115722656,138.8564357660988,136.04493972017434,136.17185207930245,80861100,139.99958343505858,144.3622833251953,144.06433166503905,0.014158540469221492,0.014852250283773169,2.811496045924457,135.8301544189453,139.2566680908203,138.134033203125,138.53431701660156,138.62216186523438
2021-10-06,138.62216186523438,138.76858776803195,135.07850605934124,136.15234566592073,83221100,139.62374114990234,144.11432596842448,143.97548767089845,0.00630729454492851,0.013731219868538794,3.6900817086907125,137.75331115722656,135.8301544189453,139.2566680908203,139.43243408203125,139.88148498535156
2021-10-07,139.88148498535156,140.7893703718494,139.32505159657362,139.65696027730579,61732700,139.27816314697264,143.94934692382813,143.94672729492189,0.009084572792490864,0.013928286356929597,1.4643187752757854,138.62216186523438,137.75331115722656,135.8301544189453,138.134033203125,139.50074768066406
2021-10-08,139.50074768066406,140.75029837603776,139.16883903566588,140.60387247260306,58773200,138.88572692871094,143.7983591715495,143.89748443603514,-0.0027218563252124905,0.013889345288632678,1.5814593403718789,139.88148498535156,138.62216186523438,137.75331115722656,139.2566680908203,139.41287231445312
2021-10-11,139.41287231445312,141.36529686032225,138.43666004151856,138.88572424122802,64452200,138.6358184814453,143.60994822184244,143.8421954345703,-0.0006299275643461,0.013616607326776256,2.9286368188036818,139.50074768066406,139.88148498535156,138.62216186523438,135.8301544189453,138.14382934570312
2021-10-12,138.14382934570312,139.8424445053315,137.68500826630617,139.82291608395988,73035900,138.59676971435547,143.232155863444,143.76815490722657,-0.009102767539912682,0.011610285284181112,2.157436239025344,139.41287231445312,139.50074768066406,139.88148498535156,137.75331115722656,137.55809020996094
2021-10-13,137.55809020996094,138.03642474342516,135.88876048394778,137.88024208325538,78762700,138.40933532714843,142.87681427001954,143.6465283203125,-0.004240067316191087,0.011415854683435077,2.1476642594773807,138.14382934570312,139.41287231445312,139.50074768066406,138.62216186523438,140.34030151367188
2021-10-14,140.34030151367188,140.45745714105692,138.14382342191217,138.72955687137625,69907100,138.6299621582031,142.5920862833659,143.58853881835938,0.020225719181360624,0.012842752381190217,2.3136337191447467,137.55809020996094,138.14382934570312,139.41287231445312,139.88148498535156,141.39459228515625
2021-10-15,141.39459228515625,141.45316264244676,140.0962280805495,140.35005282323274,67940300,138.84375457763673,142.30540466308594,143.54949035644532,0.007512387818132682,0.01280978654842684,1.3569345618972477,140.34030151367188,137.55809020996094,138.14382934570312,139.50074768066406,143.06393432617188
2021-10-18,143.06393432617188,143.347029376178,139.75457479053856,140.03766984054468,85589200,139.56713256835937,142.05321655273437,143.55749572753905,0.011806265105591907,0.009199912123335879,3.5924545856394445,141.39459228515625,140.34030151367188,137.55809020996094,139.41287231445312,145.22132873535156
2021-10-19,145.22132873535156,145.62157933226285,143.06390800766076,143.51295730034732,76378900,140.31393432617188,141.7951695760091,143.60962493896486,0.015079932055140022,0.0093031919283275,2.5576713246020972,143.06393432617188,141.39459228515625,140.34030151367188,138.14382934570312,145.70947265625
2021-10-20,145.70947265625,146.1878221446277,144.59659100003023,145.16279603857302,58418800,141.02266540527344,141.6048090616862,143.68108459472657,0.0033613789733877297,0.009315516573489542,1.591231144597458,145.22132873535156,143.06393432617188,141.39459228515625,137.55809020996094,145.9242401123047
2021-10-21,145.9242401123047,146.0804376870695,144.35253739380764,145.27017952577518,61421000,141.62694091796874,141.4554478963216,143.7517626953125,0.0014739429917598468,0.009258861118556144,1.727900293261854,145.70947265625,145.22132873535156,143.06393432617188,140.34030151367188,145.15298461914062
2021-10-22,145.15298461914062,146.60753116579318,145.10417103326708,146.12919675335147,58883400,142.1921646118164,141.4463353474935,143.74785736083984,-0.005285314438303712,0.009506329815479476,1.5033601325260975,145.9242401123047,145.70947265625,145.22132873535156,141.39459228515625,145.10421752929688
2021-10-25,145.10421752929688,145.8168484447923,144.1084766625064,145.14325947301697,50720600,142.76129913330078,141.4167231241862,143.7388757324219,-0.0003359702866028158,0.009490794824802107,1.7083717822858944,145.15298461914062,145.9242401123047,145.70947265625,143.06393432617188,145.76805114746094
2021-10-26,145.76805114746094,147.25188335627817,145.46541277347194,145.77780790953028,60893400,143.52372131347656,141.45577138264974,143.70373291015625,0.004574874731191336,0.008294987638789272,1.7864705828062313,145.10421752929688,145.15298461914062,145.9242401123047,145.22132873535156,145.30917358398438
2021-10-27,145.30917358398438,146.16823008237915,144.95773664051836,145.80703638063864,56094900,144.2988296508789,141.44991302490234,143.6775695800781,-0.003147998205809577,0.008159804431385123,1.210493441860791,145.76805114746094,145.10421752929688,145.15298461914062,145.70947265625,148.9407196044922
2021-10-28,148.9407196044922,149.52643805425132,146.1585085567286,146.256135746264,100077900,145.15887145996095,141.57291615804036,143.7988153076172,0.02499185654241498,0.009188174294169767,3.3679294975227094,145.30917358398438,145.76805114746094,145.10421752929688,145.9242401123047,146.2366180419922
2021-10-29,146.2366180419922,146.373287179863,142.92725865743117,143.7179883048137,124953200,145.64307403564453,141.69461771647136,143.85933990478514,-0.018155555912987786,0.01190370212208978,3.4460285224318454,148.9407196044922,145.30917358398438,145.76805114746094,145.15298461914062,145.4165802001953
2021-11-01,145.4165802001953,146.13896771640327,144.28417043944881,145.44586537540286,74588300,145.8783386230469,141.89051157633463,143.8743731689453,-0.005607609453614382,0.011816637192624864,1.8547972769544572,146.2366180419922,148.9407196044922,145.30917358398438,145.10421752929688,146.4513702392578
2021-11-02,146.4513702392578,147.96450225059075,145.11394928812004,145.12372094423125,69122000,146.0013427734375,142.10495351155598,143.88042541503907,0.00711603888385981,0.011058352250335059,2.850552962470715,145.4165802001953,146.2366180419922,148.9407196044922,145.76805114746094,147.8863983154297
2021-11-03,147.8863983154297,148.35497602206758,146.25612565424197,146.8125588879088,54511500,146.21903533935546,142.28848063151042,143.91693572998048,0.009798666095288011,0.011399741121192854,2.098850367825605,146.4513702392578,145.4165802001953,146.2366180419922,145.30917358398438,147.36903381347656
2021-11-04,147.36903381347656,148.80405236999567,147.05663868837075,147.9742807485948,60394600,146.36351470947267,142.4228729248047,143.96769927978517,-0.0034983913858638305,0.011510952736183569,1.74741368162492,147.8863983154297,146.4513702392578,145.4165802001953,148.9407196044922,147.8969268798828
2021-11-05,147.8969268798828,148.79635114627666,146.7042085245969,148.49328605752575,65463900,146.63790893554688,142.57193349202473,144.04503021240234,0.00358211662752983,0.011308886302211477,2.0921426216797556,147.36903381347656,147.8863983154297,146.4513702392578,146.2366180419922,147.07569885253906
2021-11-08,147.07569885253906,148.18043333239365,146.8019617116547,148.02400784687248,55020900,146.8350570678711,142.74405822753906,144.08524017333986,-0.00555270514857098,0.011543020095781854,1.3784716207389351,147.8969268798828,147.36903381347656,147.8863983154297,145.4165802001953,147.4374542236328
2021-11-09,147.4374542236328,148.0435844748696,146.70422637098488,146.8410949734435,56787900,147.0019973754883,143.04082946777345,144.04443725585938,0.002459654272705114,0.011497875598726214,1.339358103884706,147.07569885253906,147.8969268798828,147.36903381347656,146.4513702392578,144.61203002929688
